timestamp,generator_id,total_power_kw,generator_load_pct,voltage,current,frequency,power_factor,generator_temp_c,runtime_hours,status
2024-01-02 23:00:00,GEN_M01,69.54,55.6,400.7,99.35,49.95,0.926,28.3,13259.6,RUNNING
2024-01-02 23:00:00,GEN_M02,55.5,44.4,398.68,79.28,49.959,0.915,29.1,9903.6,RUNNING
2024-01-02 23:00:00,GEN_M03,59.01,47.2,399.59,84.29,49.999,0.905,32.5,8235.3,RUNNING
2024-01-02 23:00:00,GEN_B01,38.07,30.5,401.11,54.38,49.986,0.921,31.3,14557.8,RUNNING
2024-01-02 23:00:00,GEN_B02,60.12,48.1,399.21,85.89,50.04,0.895,26.4,9386.7,RUNNING
2024-01-03 00:00:00,GEN_M01,59.75,47.8,397.58,85.35,50.058,0.905,29.2,13954.3,RUNNING
2024-01-03 00:00:00,GEN_M02,50.17,40.1,400.09,71.68,50.021,0.934,27.2,8473.7,RUNNING
2024-01-03 00:00:00,GEN_M03,50.04,40.0,398.39,71.49,49.854,0.929,29.4,11236.1,RUNNING
2024-01-03 00:00:00,GEN_B01,63.03,50.4,403.09,90.04,50.001,0.905,30.5,13644.8,RUNNING
2024-01-03 00:00:00,GEN_B02,51.41,41.1,399.28,73.44,49.952,0.922,27.6,9434.2,RUNNING
2024-01-03 01:00:00,GEN_M01,68.44,54.7,397.66,97.76,50.044,0.918,28.6,11770.9,RUNNING
2024-01-03 01:00:00,GEN_M02,58.49,46.8,399.36,83.56,50.057,0.922,27.7,10010.0,RUNNING
2024-01-03 01:00:00,GEN_M03,45.46,36.4,401.62,64.95,49.978,0.946,33.0,14405.6,RUNNING
2024-01-03 01:00:00,GEN_B01,59.89,47.9,399.03,85.55,50.051,0.913,27.5,9289.6,RUNNING
2024-01-03 01:00:00,GEN_B02,53.22,42.6,400.64,76.03,50.103,0.899,27.3,8584.2,RUNNING
2024-01-03 02:00:00,GEN_M01,56.43,45.1,399.88,80.62,50.023,0.899,32.1,14173.5,RUNNING
2024-01-03 02:00:00,GEN_M02,59.46,47.6,403.88,84.95,50.029,0.927,31.6,8555.8,RUNNING
2024-01-03 02:00:00,GEN_M03,58.79,47.0,400.25,83.98,50.066,0.9,28.6,11298.2,RUNNING
2024-01-03 02:00:00,GEN_B01,64.8,51.8,399.09,92.57,50.065,0.92,25.0,10346.5,RUNNING
2024-01-03 02:00:00,GEN_B02,62.55,50.0,399.64,89.36,49.982,0.912,30.3,11152.5,RUNNING
2024-01-03 03:00:00,GEN_M01,49.33,39.5,402.28,70.47,50.05,0.911,31.7,11299.0,RUNNING
2024-01-03 03:00:00,GEN_M02,49.47,39.6,398.23,70.67,50.059,0.911,29.9,9224.2,RUNNING
2024-01-03 03:00:00,GEN_M03,57.76,46.2,399.29,82.51,50.044,0.893,30.4,12859.1,RUNNING
2024-01-03 03:00:00,GEN_B01,48.75,39.0,400.77,69.64,50.009,0.927,27.9,13519.1,RUNNING
2024-01-03 03:00:00,GEN_B02,59.92,47.9,399.64,85.6,50.034,0.958,30.0,8776.9,RUNNING
2024-01-03 04:00:00,GEN_M01,64.55,51.6,396.74,92.22,50.042,0.909,29.0,13179.3,RUNNING
2024-01-03 04:00:00,GEN_M02,55.57,44.5,399.35,79.39,50.026,0.915,30.6,13277.7,RUNNING
2024-01-03 04:00:00,GEN_M03,49.23,39.4,399.2,70.33,50.04,0.927,31.4,8675.7,RUNNING
2024-01-03 04:00:00,GEN_B01,70.04,56.0,399.55,100.05,50.04,0.888,29.2,10080.7,RUNNING
2024-01-03 04:00:00,GEN_B02,63.38,50.7,399.84,90.54,49.992,0.921,32.6,8445.5,RUNNING
2024-01-03 05:00:00,GEN_M01,64.96,52.0,400.36,92.81,50.049,0.93,27.4,14152.9,RUNNING
2024-01-03 05:00:00,GEN_M02,35.98,28.8,399.02,51.39,49.908,0.93,30.6,14247.7,RUNNING
2024-01-03 05:00:00,GEN_M03,66.55,53.2,401.97,95.07,50.082,0.935,32.5,9662.0,RUNNING
2024-01-03 05:00:00,GEN_B01,54.4,43.5,403.26,77.72,49.991,0.922,27.5,13205.2,RUNNING
2024-01-03 05:00:00,GEN_B02,60.39,48.3,400.29,86.27,49.963,0.894,28.0,11307.5,RUNNING
2024-01-03 06:00:00,GEN_M01,76.96,61.6,397.89,109.94,49.996,0.89,27.8,9448.9,RUNNING
2024-01-03 06:00:00,GEN_M02,88.85,71.1,398.87,126.93,50.016,0.947,28.6,11588.7,RUNNING
2024-01-03 06:00:00,GEN_M03,79.65,63.7,400.32,113.78,49.962,0.914,30.6,11551.9,RUNNING
2024-01-03 06:00:00,GEN_B01,73.29,58.6,399.91,104.7,49.965,0.89,33.0,10952.8,RUNNING
2024-01-03 06:00:00,GEN_B02,83.92,67.1,397.63,119.89,50.045,0.91,30.2,9803.3,RUNNING
2024-01-03 07:00:00,GEN_M01,82.72,66.2,401.35,118.17,49.987,0.902,32.5,11193.7,RUNNING
2024-01-03 07:00:00,GEN_M02,79.14,63.3,399.8,113.06,50.004,0.916,27.3,14592.1,RUNNING
2024-01-03 07:00:00,GEN_M03,74.75,59.8,402.12,106.79,49.995,0.92,27.0,12452.7,RUNNING
2024-01-03 07:00:00,GEN_B01,90.78,72.6,399.08,129.69,50.018,0.897,29.8,8081.9,RUNNING
2024-01-03 07:00:00,GEN_B02,82.34,65.9,397.18,117.62,49.973,0.922,29.0,8861.0,RUNNING
2024-01-03 08:00:00,GEN_M01,93.91,75.1,401.45,134.15,50.021,0.907,27.5,12710.8,RUNNING
2024-01-03 08:00:00,GEN_M02,99.0,79.2,398.99,141.43,50.07,0.915,31.2,13757.0,RUNNING
2024-01-03 08:00:00,GEN_M03,79.91,63.9,401.19,114.15,49.913,0.946,30.8,12939.1,RUNNING
2024-01-03 08:00:00,GEN_B01,64.63,51.7,399.38,92.32,49.945,0.916,27.0,14230.7,RUNNING
2024-01-03 08:00:00,GEN_B02,94.35,75.5,399.16,134.79,49.99,0.886,32.0,12739.8,RUNNING
2024-01-03 09:00:00,GEN_M01,73.19,58.6,399.11,104.56,49.999,0.926,26.8,12817.9,RUNNING
2024-01-03 09:00:00,GEN_M02,76.51,61.2,400.82,109.3,50.0,0.911,29.2,8216.7,RUNNING
2024-01-03 09:00:00,GEN_M03,80.15,64.1,402.4,114.51,50.028,0.914,28.7,8813.0,RUNNING
2024-01-03 09:00:00,GEN_B01,88.22,70.6,401.76,126.03,50.018,0.918,28.6,10698.6,RUNNING
2024-01-03 09:00:00,GEN_B02,85.73,68.6,400.21,122.47,50.087,0.965,26.8,13333.3,RUNNING
2024-01-03 10:00:00,GEN_M01,63.24,50.6,398.82,90.34,49.969,0.917,28.1,9891.7,RUNNING
2024-01-03 10:00:00,GEN_M02,76.53,61.2,401.12,109.33,49.946,0.925,25.3,11108.3,RUNNING
2024-01-03 10:00:00,GEN_M03,55.95,44.8,401.65,79.92,50.098,0.895,28.7,10766.0,RUNNING
2024-01-03 10:00:00,GEN_B01,86.22,69.0,397.75,123.17,50.013,0.929,34.5,11733.7,RUNNING
2024-01-03 10:00:00,GEN_B02,84.33,67.5,400.4,120.47,49.983,0.932,28.4,14608.3,RUNNING
2024-01-03 11:00:00,GEN_M01,77.55,62.0,399.96,110.79,50.056,0.919,30.0,12121.1,RUNNING
2024-01-03 11:00:00,GEN_M02,72.19,57.8,399.11,103.13,50.069,0.877,27.9,12041.0,RUNNING
2024-01-03 11:00:00,GEN_M03,112.63,90.1,400.43,160.9,50.026,0.933,29.1,12014.7,RUNNING
2024-01-03 11:00:00,GEN_B01,79.28,63.4,399.71,113.25,50.057,0.932,28.9,12386.1,RUNNING
2024-01-03 11:00:00,GEN_B02,51.85,41.5,399.42,74.07,50.056,0.939,29.2,12847.7,RUNNING
2024-01-03 12:00:00,GEN_M01,71.53,57.2,399.06,102.19,50.043,0.939,26.5,10062.3,MAINTENANCE
2024-01-03 12:00:00,GEN_M02,86.38,69.1,400.77,123.4,49.968,0.929,30.7,13274.0,RUNNING
2024-01-03 12:00:00,GEN_M03,93.14,74.5,400.53,133.06,50.054,0.919,30.6,8543.5,RUNNING
2024-01-03 12:00:00,GEN_B01,72.43,57.9,399.78,103.47,49.96,0.914,27.9,13657.6,RUNNING
2024-01-03 12:00:00,GEN_B02,62.31,49.9,400.0,89.02,49.959,0.933,29.7,8351.6,RUNNING
2024-01-03 13:00:00,GEN_M01,90.63,72.5,398.86,129.47,49.962,0.901,26.0,13624.4,RUNNING
2024-01-03 13:00:00,GEN_M02,89.54,71.6,399.6,127.92,49.9,0.933,28.8,14852.9,RUNNING
2024-01-03 13:00:00,GEN_M03,68.86,55.1,398.04,98.37,49.849,0.924,31.9,12101.1,RUNNING
2024-01-03 13:00:00,GEN_B01,83.35,66.7,401.21,119.07,49.951,0.93,28.2,11867.5,RUNNING
2024-01-03 13:00:00,GEN_B02,86.3,69.0,399.24,123.29,49.999,0.885,30.0,9989.9,RUNNING
2024-01-03 14:00:00,GEN_M01,76.01,60.8,398.77,108.58,50.056,0.92,29.5,8328.0,RUNNING
2024-01-03 14:00:00,GEN_M02,81.16,64.9,400.23,115.94,50.041,0.903,28.6,10213.9,RUNNING
2024-01-03 14:00:00,GEN_M03,67.79,54.2,399.29,96.84,50.044,0.925,27.6,11036.7,RUNNING
2024-01-03 14:00:00,GEN_B01,83.19,66.5,399.85,118.84,50.013,0.908,30.0,11456.7,RUNNING
2024-01-03 14:00:00,GEN_B02,95.48,76.4,401.45,136.4,50.062,0.922,31.1,10086.4,RUNNING
2024-01-03 15:00:00,GEN_M01,83.22,66.6,401.81,118.89,49.993,0.911,30.5,14697.6,RUNNING
2024-01-03 15:00:00,GEN_M02,66.81,53.4,399.17,95.44,49.939,0.91,24.6,13373.0,RUNNING
2024-01-03 15:00:00,GEN_M03,79.77,63.8,400.45,113.96,50.031,0.897,29.9,11306.0,RUNNING
2024-01-03 15:00:00,GEN_B01,87.95,70.4,397.67,125.65,50.041,0.928,27.1,13170.2,RUNNING
2024-01-03 15:00:00,GEN_B02,72.23,57.8,402.46,103.18,49.955,0.933,26.8,14231.5,RUNNING
2024-01-03 16:00:00,GEN_M01,75.81,60.6,400.06,108.3,49.95,0.935,28.9,8102.9,RUNNING
2024-01-03 16:00:00,GEN_M02,76.12,60.9,398.51,108.74,49.872,0.916,28.8,11716.6,RUNNING
2024-01-03 16:00:00,GEN_M03,81.06,64.8,400.03,115.8,50.027,0.896,28.7,13417.9,RUNNING
2024-01-03 16:00:00,GEN_B01,92.39,73.9,400.03,131.99,50.034,0.932,30.1,8841.5,RUNNING
2024-01-03 16:00:00,GEN_B02,82.27,65.8,398.14,117.53,49.927,0.923,32.3,13929.4,RUNNING
2024-01-03 17:00:00,GEN_M01,81.76,65.4,400.37,116.8,49.989,0.95,29.6,10786.0,RUNNING
2024-01-03 17:00:00,GEN_M02,80.22,64.2,399.74,114.6,50.083,0.92,25.9,14739.4,RUNNING
2024-01-03 17:00:00,GEN_M03,83.56,66.8,399.08,119.37,49.981,0.914,26.7,12356.9,RUNNING
2024-01-03 17:00:00,GEN_B01,70.14,56.1,400.75,100.19,50.057,0.952,29.7,9819.3,RUNNING
2024-01-03 17:00:00,GEN_B02,71.1,56.9,400.7,101.57,50.049,0.918,28.8,12954.0,RUNNING
2024-01-03 18:00:00,GEN_M01,72.9,58.3,397.59,104.14,50.009,0.96,33.4,8533.7,RUNNING
2024-01-03 18:00:00,GEN_M02,81.32,65.1,402.06,116.17,49.889,0.951,28.9,8307.3,RUNNING
2024-01-03 18:00:00,GEN_M03,67.01,53.6,399.36,95.73,50.029,0.888,28.7,11059.0,RUNNING
2024-01-03 18:00:00,GEN_B01,85.87,68.7,399.01,122.67,50.021,0.92,29.6,13301.2,RUNNING
2024-01-03 18:00:00,GEN_B02,99.29,79.4,401.08,141.85,49.935,0.901,28.8,11955.6,RUNNING
2024-01-03 19:00:00,GEN_M01,59.79,47.8,400.0,85.42,49.937,0.932,28.6,10251.7,RUNNING
2024-01-03 19:00:00,GEN_M02,52.72,42.2,399.34,75.32,49.997,0.962,29.8,8829.5,RUNNING
2024-01-03 19:00:00,GEN_M03,54.4,43.5,399.73,77.71,49.968,0.946,30.7,10747.2,RUNNING
2024-01-03 19:00:00,GEN_B01,42.25,33.8,398.97,60.36,50.04,0.881,31.2,12596.4,RUNNING
2024-01-03 19:00:00,GEN_B02,62.94,50.4,398.57,89.92,49.98,0.934,29.3,14653.2,RUNNING
2024-01-03 20:00:00,GEN_M01,71.07,56.9,402.43,101.53,50.005,0.902,26.1,14258.7,RUNNING
2024-01-03 20:00:00,GEN_M02,46.27,37.0,401.38,66.1,49.994,0.95,28.8,11482.8,RUNNING
2024-01-03 20:00:00,GEN_M03,46.86,37.5,401.33,66.94,49.979,0.868,30.0,13676.2,RUNNING
2024-01-03 20:00:00,GEN_B01,57.74,46.2,398.39,82.49,50.034,0.944,31.7,9061.2,RUNNING
2024-01-03 20:00:00,GEN_B02,42.91,34.3,399.24,61.3,49.996,0.927,29.9,8000.1,RUNNING
2024-01-03 21:00:00,GEN_M01,52.6,42.1,400.05,75.14,49.946,0.898,27.9,9612.9,MAINTENANCE
2024-01-03 21:00:00,GEN_M02,61.35,49.1,401.0,87.64,50.023,0.885,26.9,10277.1,RUNNING
2024-01-03 21:00:00,GEN_M03,51.17,40.9,400.69,73.1,50.039,0.915,28.3,13646.9,RUNNING
2024-01-03 21:00:00,GEN_B01,51.77,41.4,402.61,73.96,50.049,0.922,32.1,12965.2,RUNNING
2024-01-03 21:00:00,GEN_B02,50.19,40.2,402.1,71.7,50.033,0.89,30.1,10075.9,RUNNING
2024-01-03 22:00:00,GEN_M01,53.37,42.7,402.99,76.24,50.155,0.932,29.7,13792.5,RUNNING
2024-01-03 22:00:00,GEN_M02,54.88,43.9,402.69,78.39,50.012,0.93,28.6,13102.9,RUNNING
2024-01-03 22:00:00,GEN_M03,62.54,50.0,399.16,89.35,49.945,0.929,28.0,13089.4,RUNNING
2024-01-03 22:00:00,GEN_B01,62.09,49.7,401.0,88.7,49.945,0.912,29.2,13503.4,RUNNING
2024-01-03 22:00:00,GEN_B02,54.05,43.2,397.72,77.21,49.982,0.938,29.1,11825.0,RUNNING
2024-01-03 23:00:00,GEN_M01,60.56,48.5,399.01,86.52,50.035,0.928,29.2,9254.8,RUNNING
2024-01-03 23:00:00,GEN_M02,40.1,32.1,399.28,57.29,49.957,0.934,31.4,12708.9,RUNNING
2024-01-03 23:00:00,GEN_M03,53.31,42.6,397.95,76.16,50.061,0.925,30.6,14342.6,MAINTENANCE
2024-01-03 23:00:00,GEN_B01,53.48,42.8,397.34,76.4,50.02,0.899,29.5,12349.0,RUNNING
2024-01-03 23:00:00,GEN_B02,46.1,36.9,402.3,65.86,49.973,0.886,28.0,12798.1,RUNNING
2024-01-04 00:00:00,GEN_M01,55.08,44.1,400.24,78.69,50.025,0.942,27.9,9392.9,RUNNING
2024-01-04 00:00:00,GEN_M02,67.11,53.7,400.39,95.88,49.952,0.901,28.1,11024.1,RUNNING
2024-01-04 00:00:00,GEN_M03,56.5,45.2,399.65,80.71,49.954,0.938,27.5,10959.1,RUNNING
2024-01-04 00:00:00,GEN_B01,64.01,51.2,399.02,91.45,49.996,0.891,26.0,9879.7,RUNNING
2024-01-04 00:00:00,GEN_B02,57.8,46.2,398.92,82.58,50.009,0.909,29.1,12193.3,RUNNING
2024-01-04 01:00:00,GEN_M01,54.21,43.4,401.24,77.45,50.041,0.897,26.4,12946.4,RUNNING
2024-01-04 01:00:00,GEN_M02,47.83,38.3,401.53,68.33,50.014,0.931,27.1,9418.4,RUNNING
2024-01-04 01:00:00,GEN_M03,58.8,47.0,401.75,84.01,49.989,0.919,31.1,12080.5,RUNNING
2024-01-04 01:00:00,GEN_B01,60.54,48.4,401.69,86.49,49.983,0.931,28.8,14839.0,RUNNING
2024-01-04 01:00:00,GEN_B02,48.6,38.9,399.74,69.43,50.011,0.913,28.9,14401.8,RUNNING
2024-01-04 02:00:00,GEN_M01,52.97,42.4,402.62,75.68,50.069,0.894,25.8,12998.4,RUNNING
2024-01-04 02:00:00,GEN_M02,61.42,49.1,399.65,87.75,49.961,0.906,29.6,9895.6,RUNNING
2024-01-04 02:00:00,GEN_M03,55.75,44.6,401.02,79.64,50.074,0.908,27.5,14660.4,RUNNING
2024-01-04 02:00:00,GEN_B01,58.05,46.4,400.71,82.92,50.004,0.935,30.0,9402.0,RUNNING
2024-01-04 02:00:00,GEN_B02,62.77,50.2,398.86,89.67,50.002,0.934,30.7,12091.1,RUNNING
2024-01-04 03:00:00,GEN_M01,54.68,43.7,397.93,78.11,50.015,0.934,27.4,13511.7,RUNNING
2024-01-04 03:00:00,GEN_M02,46.21,37.0,399.09,66.01,50.086,0.96,30.4,14554.0,RUNNING
2024-01-04 03:00:00,GEN_M03,50.5,40.4,401.29,72.14,49.981,0.919,27.9,10107.3,RUNNING
2024-01-04 03:00:00,GEN_B01,56.15,44.9,399.26,80.21,50.072,0.895,27.6,9116.4,RUNNING
2024-01-04 03:00:00,GEN_B02,62.35,49.9,400.51,89.07,50.029,0.939,30.5,8773.0,RUNNING
2024-01-04 04:00:00,GEN_M01,48.11,38.5,404.42,68.73,50.062,0.893,27.3,13799.9,RUNNING
2024-01-04 04:00:00,GEN_M02,46.33,37.1,399.62,66.19,49.994,0.927,30.1,10481.0,RUNNING
2024-01-04 04:00:00,GEN_M03,54.53,43.6,400.26,77.9,50.149,0.927,27.3,12738.6,RUNNING
2024-01-04 04:00:00,GEN_B01,53.9,43.1,400.91,77.0,50.103,0.897,29.8,9122.6,RUNNING
2024-01-04 04:00:00,GEN_B02,60.42,48.3,399.37,86.31,49.985,0.94,27.1,11604.5,RUNNING
2024-01-04 05:00:00,GEN_M01,63.14,50.5,398.11,90.2,49.989,0.914,27.5,11634.6,RUNNING
2024-01-04 05:00:00,GEN_M02,45.92,36.7,401.53,65.6,50.104,0.888,27.8,11786.3,RUNNING
2024-01-04 05:00:00,GEN_M03,42.15,33.7,400.8,60.22,49.868,0.92,27.2,14093.7,RUNNING
2024-01-04 05:00:00,GEN_B01,48.65,38.9,398.61,69.49,50.013,0.902,29.1,12844.5,RUNNING
2024-01-04 05:00:00,GEN_B02,53.19,42.6,399.65,75.98,50.002,0.891,30.7,10934.9,MAINTENANCE
2024-01-04 06:00:00,GEN_M01,107.46,86.0,402.2,153.51,50.05,0.926,26.7,13852.8,RUNNING
2024-01-04 06:00:00,GEN_M02,98.84,79.1,401.84,141.19,50.055,0.907,28.9,11159.1,RUNNING
2024-01-04 06:00:00,GEN_M03,73.25,58.6,401.86,104.64,49.977,0.919,28.8,8468.8,RUNNING
2024-01-04 06:00:00,GEN_B01,81.83,65.5,396.63,116.9,49.97,0.924,30.7,10628.3,RUNNING
2024-01-04 06:00:00,GEN_B02,62.48,50.0,399.05,89.26,49.941,0.908,30.2,10587.0,RUNNING
2024-01-04 07:00:00,GEN_M01,79.4,63.5,401.91,113.44,50.033,0.897,30.8,11387.9,MAINTENANCE
2024-01-04 07:00:00,GEN_M02,87.24,69.8,398.9,124.63,50.004,0.929,30.3,13473.7,RUNNING
2024-01-04 07:00:00,GEN_M03,95.81,76.6,402.12,136.87,50.02,0.903,29.1,12343.3,RUNNING
2024-01-04 07:00:00,GEN_B01,76.82,61.5,400.44,109.74,50.023,0.924,28.0,12180.1,RUNNING
2024-01-04 07:00:00,GEN_B02,84.36,67.5,401.41,120.52,49.948,0.928,29.3,11317.4,RUNNING
2024-01-04 08:00:00,GEN_M01,72.77,58.2,398.37,103.96,49.961,0.913,27.7,14354.9,RUNNING
2024-01-04 08:00:00,GEN_M02,67.19,53.8,402.28,95.99,50.026,0.941,27.2,13573.7,RUNNING
2024-01-04 08:00:00,GEN_M03,70.33,56.3,400.26,100.47,50.028,0.896,30.7,9336.5,RUNNING
2024-01-04 08:00:00,GEN_B01,72.3,57.8,397.95,103.28,50.042,0.895,29.9,13704.6,RUNNING
2024-01-04 08:00:00,GEN_B02,74.28,59.4,400.39,106.12,49.973,0.9,30.1,8218.0,RUNNING
2024-01-04 09:00:00,GEN_M01,61.62,49.3,397.65,88.03,50.005,0.915,29.7,10261.2,RUNNING
2024-01-04 09:00:00,GEN_M02,77.96,62.4,400.5,111.37,50.016,0.929,30.4,8470.8,RUNNING
2024-01-04 09:00:00,GEN_M03,65.89,52.7,400.92,94.13,49.949,0.915,30.5,8157.0,RUNNING
2024-01-04 09:00:00,GEN_B01,84.59,67.7,401.62,120.84,49.934,0.932,31.8,13336.1,RUNNING
2024-01-04 09:00:00,GEN_B02,94.54,75.6,401.64,135.06,50.101,0.94,29.7,14051.0,RUNNING
2024-01-04 10:00:00,GEN_M01,82.7,66.2,399.47,118.14,50.078,0.904,29.0,9602.1,RUNNING
2024-01-04 10:00:00,GEN_M02,96.57,77.3,396.85,137.96,50.031,0.938,29.7,12152.1,RUNNING
2024-01-04 10:00:00,GEN_M03,100.79,80.6,398.41,143.99,50.074,0.959,28.0,12880.0,RUNNING
2024-01-04 10:00:00,GEN_B01,81.29,65.0,399.27,116.12,50.062,0.954,27.5,9255.5,RUNNING
2024-01-04 10:00:00,GEN_B02,101.12,80.9,399.5,144.46,50.017,0.951,27.9,13867.1,RUNNING
2024-01-04 11:00:00,GEN_M01,89.79,71.8,400.84,128.27,49.874,0.914,29.1,9075.8,RUNNING
2024-01-04 11:00:00,GEN_M02,85.11,68.1,402.63,121.59,50.079,0.911,28.6,8222.2,RUNNING
2024-01-04 11:00:00,GEN_M03,79.74,63.8,398.86,113.92,49.943,0.932,29.4,14041.0,RUNNING
2024-01-04 11:00:00,GEN_B01,87.55,70.0,401.34,125.06,49.968,0.925,27.4,14813.7,RUNNING
2024-01-04 11:00:00,GEN_B02,89.45,71.6,399.71,127.79,49.99,0.905,27.9,8497.2,RUNNING
2024-01-04 12:00:00,GEN_M01,79.48,63.6,399.26,113.55,49.986,0.915,25.9,14811.5,RUNNING
2024-01-04 12:00:00,GEN_M02,78.84,63.1,400.72,112.62,50.044,0.907,28.8,10283.8,RUNNING
2024-01-04 12:00:00,GEN_M03,76.38,61.1,398.85,109.11,49.935,0.911,28.3,9473.5,RUNNING
2024-01-04 12:00:00,GEN_B01,83.06,66.5,398.61,118.66,49.998,0.903,28.1,10116.9,RUNNING
2024-01-04 12:00:00,GEN_B02,77.65,62.1,400.28,110.93,50.135,0.927,29.6,9915.5,RUNNING
2024-01-04 13:00:00,GEN_M01,71.21,57.0,398.75,101.73,50.046,0.909,28.8,8398.9,RUNNING
2024-01-04 13:00:00,GEN_M02,98.64,78.9,402.75,140.91,50.041,0.93,28.3,10197.1,RUNNING
2024-01-04 13:00:00,GEN_M03,84.94,67.9,401.27,121.34,49.998,0.892,28.4,13191.5,RUNNING
2024-01-04 13:00:00,GEN_B01,93.72,75.0,401.43,133.88,49.982,0.886,28.8,11177.9,RUNNING
2024-01-04 13:00:00,GEN_B02,72.01,57.6,399.55,102.86,50.095,0.953,28.5,11427.4,RUNNING
2024-01-04 14:00:00,GEN_M01,84.21,67.4,402.22,120.29,49.942,0.924,25.9,9296.9,RUNNING
2024-01-04 14:00:00,GEN_M02,70.28,56.2,399.19,100.4,49.973,0.937,27.8,14489.9,RUNNING
2024-01-04 14:00:00,GEN_M03,70.2,56.2,401.83,100.29,49.974,0.906,29.4,11897.5,RUNNING
2024-01-04 14:00:00,GEN_B01,78.94,63.2,400.73,112.78,49.945,0.934,27.9,9527.5,RUNNING
2024-01-04 14:00:00,GEN_B02,72.86,58.3,400.8,104.09,50.061,0.907,27.2,11208.3,RUNNING
2024-01-04 15:00:00,GEN_M01,85.83,68.7,398.64,122.62,49.953,0.907,28.9,9667.0,RUNNING
2024-01-04 15:00:00,GEN_M02,58.87,47.1,399.09,84.1,50.023,0.865,24.7,12178.4,RUNNING
2024-01-04 15:00:00,GEN_M03,76.25,61.0,402.08,108.93,49.981,0.928,27.9,8213.2,RUNNING
2024-01-04 15:00:00,GEN_B01,82.66,66.1,401.15,118.09,50.011,0.93,24.7,8351.7,RUNNING
2024-01-04 15:00:00,GEN_B02,118.75,95.0,402.59,169.64,49.986,0.926,24.8,8174.8,RUNNING
2024-01-04 16:00:00,GEN_M01,75.55,60.4,397.72,107.93,50.038,0.912,29.6,13610.1,RUNNING
2024-01-04 16:00:00,GEN_M02,69.95,56.0,400.54,99.93,49.963,0.935,27.9,12741.8,RUNNING
2024-01-04 16:00:00,GEN_M03,79.49,63.6,400.15,113.56,50.065,0.906,30.3,10415.6,RUNNING
2024-01-04 16:00:00,GEN_B01,88.7,71.0,400.38,126.71,49.994,0.924,29.2,12280.2,RUNNING
2024-01-04 16:00:00,GEN_B02,89.94,72.0,398.67,128.49,50.048,0.938,28.1,14930.8,RUNNING
2024-01-04 17:00:00,GEN_M01,95.98,76.8,399.66,137.11,49.918,0.912,27.8,10403.7,RUNNING
2024-01-04 17:00:00,GEN_M02,87.65,70.1,400.49,125.22,49.943,0.922,28.6,9726.6,RUNNING
2024-01-04 17:00:00,GEN_M03,51.34,41.1,401.17,73.34,50.023,0.95,31.4,14330.5,RUNNING
2024-01-04 17:00:00,GEN_B01,71.76,57.4,401.4,102.52,49.988,0.943,32.5,9901.4,RUNNING
2024-01-04 17:00:00,GEN_B02,70.19,56.1,398.42,100.27,50.061,0.915,27.9,8839.2,RUNNING
2024-01-04 18:00:00,GEN_M01,63.04,50.4,397.13,90.06,49.997,0.893,29.5,9150.8,RUNNING
2024-01-04 18:00:00,GEN_M02,101.12,80.9,400.16,144.46,50.063,0.903,30.8,12610.6,RUNNING
2024-01-04 18:00:00,GEN_M03,83.89,67.1,401.1,119.84,50.014,0.887,31.5,8075.7,RUNNING
2024-01-04 18:00:00,GEN_B01,71.65,57.3,400.14,102.36,49.943,0.968,28.7,8831.0,RUNNING
2024-01-04 18:00:00,GEN_B02,96.41,77.1,400.11,137.73,49.989,0.901,30.2,9207.7,RUNNING
2024-01-04 19:00:00,GEN_M01,56.83,45.5,399.77,81.19,49.905,0.903,29.6,8352.4,RUNNING
2024-01-04 19:00:00,GEN_M02,53.15,42.5,400.83,75.93,49.933,0.93,32.7,10514.5,RUNNING
2024-01-04 19:00:00,GEN_M03,44.65,35.7,401.99,63.78,49.936,0.892,28.8,13640.0,RUNNING
2024-01-04 19:00:00,GEN_B01,44.85,35.9,399.32,64.08,50.028,0.944,23.3,13765.4,RUNNING
2024-01-04 19:00:00,GEN_B02,52.78,42.2,399.42,75.39,50.01,0.929,25.2,11721.0,RUNNING
2024-01-04 20:00:00,GEN_M01,37.59,30.1,400.68,53.7,49.951,0.921,27.7,13003.3,RUNNING
2024-01-04 20:00:00,GEN_M02,59.6,47.7,399.69,85.15,50.031,0.923,27.0,12632.4,RUNNING
2024-01-04 20:00:00,GEN_M03,61.61,49.3,401.74,88.01,49.983,0.929,24.9,10614.2,RUNNING
2024-01-04 20:00:00,GEN_B01,65.23,52.2,398.82,93.18,50.087,0.903,28.4,12607.1,RUNNING
2024-01-04 20:00:00,GEN_B02,47.23,37.8,400.48,67.48,49.983,0.918,28.2,9177.4,RUNNING
2024-01-04 21:00:00,GEN_M01,52.28,41.8,400.48,74.69,50.088,0.92,25.9,14706.8,RUNNING
2024-01-04 21:00:00,GEN_M02,57.94,46.4,398.1,82.77,50.085,0.924,30.4,12742.1,RUNNING
2024-01-04 21:00:00,GEN_M03,68.49,54.8,400.83,97.84,50.012,0.915,30.5,11782.1,RUNNING
2024-01-04 21:00:00,GEN_B01,41.5,33.2,399.72,59.28,50.015,0.919,26.7,11598.7,RUNNING
2024-01-04 21:00:00,GEN_B02,65.39,52.3,401.14,93.42,49.995,0.928,25.3,13098.6,RUNNING
2024-01-04 22:00:00,GEN_M01,64.06,51.3,399.81,91.52,50.029,0.906,30.1,14932.3,RUNNING
