timestamp,zone_id,indoor_temp_c,indoor_humidity_pct,outdoor_temp_c,co2_ppm,airflow_m3h,heating_load_kw,fan_speed_pct,ahu_status
2024-01-03 01:00:00,ZONE_M03,15.8,46.7,-9.7,500.0,770.0,15.0,90.0,RUNNING
2024-01-03 01:00:00,ZONE_B01,15.6,35.8,-12.0,459.0,770.0,15.0,90.0,RUNNING
2024-01-03 01:00:00,ZONE_B02,16.4,46.5,-10.2,510.0,770.0,15.0,90.0,RUNNING
2024-01-03 02:00:00,ZONE_M01,15.4,42.9,-10.0,512.0,770.0,15.0,90.0,RUNNING
2024-01-03 02:00:00,ZONE_M02,16.2,42.3,-11.9,533.0,770.0,15.0,90.0,RUNNING
2024-01-03 02:00:00,ZONE_M03,16.1,46.3,-7.8,552.0,770.0,15.0,90.0,RUNNING
2024-01-03 02:00:00,ZONE_B01,15.1,38.8,-10.7,491.0,770.0,15.0,90.0,RUNNING
2024-01-03 02:00:00,ZONE_B02,16.6,39.0,-13.9,486.0,770.0,15.0,90.0,RUNNING
2024-01-03 03:00:00,ZONE_M01,15.6,37.0,-9.5,439.0,770.0,15.0,90.0,RUNNING
2024-01-03 03:00:00,ZONE_M02,15.9,40.6,-10.1,431.0,770.0,15.0,90.0,RUNNING
2024-01-03 03:00:00,ZONE_M03,15.7,42.1,-12.7,493.0,770.0,15.0,90.0,RUNNING
2024-01-03 03:00:00,ZONE_B01,16.5,36.9,-14.6,487.0,770.0,15.0,90.0,RUNNING
2024-01-03 03:00:00,ZONE_B02,15.8,45.3,-12.7,534.0,770.0,15.0,90.0,RUNNING
2024-01-03 04:00:00,ZONE_M01,16.3,39.7,-7.6,486.0,770.0,15.0,90.0,RUNNING
2024-01-03 04:00:00,ZONE_M02,14.6,38.5,-11.9,460.0,770.0,15.0,90.0,RUNNING
2024-01-03 04:00:00,ZONE_M03,15.6,41.1,-13.9,506.0,770.0,15.0,90.0,RUNNING
2024-01-03 04:00:00,ZONE_B01,16.0,41.7,-11.6,493.0,770.0,15.0,90.0,RUNNING
2024-01-03 04:00:00,ZONE_B02,16.6,39.4,-11.0,452.0,770.0,15.0,90.0,RUNNING
2024-01-03 05:00:00,ZONE_M01,15.5,44.4,-13.6,516.0,770.0,15.0,90.0,RUNNING
2024-01-03 05:00:00,ZONE_M02,15.5,39.6,-9.5,528.0,770.0,15.0,90.0,RUNNING
2024-01-03 05:00:00,ZONE_M03,16.0,34.8,-8.4,480.0,770.0,15.0,90.0,RUNNING
2024-01-03 05:00:00,ZONE_B01,16.1,40.5,-10.6,510.0,770.0,15.0,90.0,RUNNING
2024-01-03 05:00:00,ZONE_B02,16.4,41.2,-10.4,415.0,770.0,15.0,90.0,RUNNING
2024-01-03 06:00:00,ZONE_M01,19.8,60.0,-10.9,928.0,770.0,15.0,90.0,RUNNING
2024-01-03 06:00:00,ZONE_M02,19.8,60.0,-11.3,857.0,770.0,15.0,90.0,RUNNING
2024-01-03 06:00:00,ZONE_M03,18.9,60.0,-10.6,783.0,770.0,15.0,90.0,RUNNING
2024-01-03 06:00:00,ZONE_B01,19.8,60.0,-12.0,855.0,770.0,15.0,90.0,RUNNING
2024-01-03 06:00:00,ZONE_B02,20.3,47.9,-8.0,592.0,770.0,15.0,90.0,RUNNING
2024-01-03 07:00:00,ZONE_M01,21.0,55.1,-11.0,730.0,770.0,15.0,90.0,RUNNING
2024-01-03 07:00:00,ZONE_M02,19.2,59.6,-6.7,840.0,770.0,15.0,90.0,RUNNING
2024-01-03 07:00:00,ZONE_M03,20.1,60.0,-10.6,978.0,770.0,15.0,90.0,RUNNING
2024-01-03 07:00:00,ZONE_B01,20.2,60.0,-8.2,955.0,770.0,15.0,90.0,RUNNING
2024-01-03 07:00:00,ZONE_B02,19.4,60.0,-10.2,763.0,770.0,15.0,90.0,RUNNING
2024-01-03 08:00:00,ZONE_M01,19.5,56.8,-12.7,730.0,770.0,15.0,90.0,RUNNING
2024-01-03 08:00:00,ZONE_M02,18.9,47.8,-12.0,617.0,770.0,15.0,90.0,RUNNING
2024-01-03 08:00:00,ZONE_M03,20.3,50.2,-7.0,608.0,770.0,15.0,90.0,RUNNING
2024-01-03 08:00:00,ZONE_B01,20.2,60.0,-11.6,903.0,770.0,15.0,90.0,RUNNING
2024-01-03 08:00:00,ZONE_B02,20.0,55.5,-11.0,673.0,770.0,15.0,90.0,RUNNING
2024-01-03 09:00:00,ZONE_M01,20.4,60.0,-9.4,775.0,770.0,15.0,90.0,RUNNING
2024-01-03 09:00:00,ZONE_M02,21.0,60.0,-14.1,799.0,770.0,15.0,90.0,RUNNING
2024-01-03 09:00:00,ZONE_M03,20.1,43.3,-9.9,598.0,770.0,15.0,90.0,RUNNING
2024-01-03 09:00:00,ZONE_B01,20.2,52.9,-6.3,620.0,770.0,15.0,90.0,RUNNING
2024-01-03 09:00:00,ZONE_B02,20.0,54.8,-7.5,715.0,770.0,15.0,90.0,RUNNING
2024-01-03 10:00:00,ZONE_M01,20.2,56.6,-5.7,649.0,770.0,15.0,90.0,RUNNING
2024-01-03 10:00:00,ZONE_M02,19.7,60.0,-11.5,763.0,770.0,15.0,90.0,RUNNING
2024-01-03 10:00:00,ZONE_M03,20.0,40.6,-12.4,571.0,770.0,15.0,90.0,RUNNING
2024-01-03 10:00:00,ZONE_B01,20.3,58.6,-10.5,700.0,770.0,15.0,90.0,RUNNING
2024-01-03 10:00:00,ZONE_B02,19.9,42.5,-10.8,543.0,770.0,15.0,90.0,RUNNING
2024-01-03 11:00:00,ZONE_M01,20.0,59.1,-11.4,748.0,770.0,15.0,90.0,RUNNING
2024-01-03 11:00:00,ZONE_M02,19.2,47.6,-9.5,657.0,770.0,15.0,90.0,RUNNING
2024-01-03 11:00:00,ZONE_M03,19.4,60.0,-11.1,828.0,770.0,15.0,90.0,RUNNING
2024-01-03 11:00:00,ZONE_B01,19.7,52.5,-11.4,668.0,770.0,15.0,90.0,RUNNING
2024-01-03 11:00:00,ZONE_B02,19.7,56.0,-15.6,712.0,770.0,15.0,90.0,RUNNING
2024-01-03 12:00:00,ZONE_M01,19.6,50.4,-12.7,637.0,770.0,15.0,90.0,RUNNING
2024-01-03 12:00:00,ZONE_M02,20.0,60.0,-9.8,736.0,770.0,15.0,90.0,RUNNING
2024-01-03 12:00:00,ZONE_M03,19.9,57.5,-12.1,704.0,770.0,15.0,90.0,RUNNING
2024-01-03 12:00:00,ZONE_B01,19.8,60.0,-8.6,904.0,770.0,15.0,90.0,RUNNING
2024-01-03 12:00:00,ZONE_B02,20.3,56.6,-11.2,728.0,770.0,15.0,90.0,RUNNING
2024-01-03 13:00:00,ZONE_M01,19.6,56.1,-10.8,691.0,770.0,15.0,90.0,RUNNING
2024-01-03 13:00:00,ZONE_M02,20.3,56.2,-10.7,733.0,770.0,15.0,90.0,RUNNING
2024-01-03 13:00:00,ZONE_M03,19.4,60.0,-7.0,857.0,770.0,15.0,90.0,RUNNING
2024-01-03 13:00:00,ZONE_B01,20.8,49.3,-9.3,649.0,770.0,15.0,90.0,RUNNING
2024-01-03 13:00:00,ZONE_B02,20.2,58.1,-13.4,683.0,770.0,15.0,90.0,RUNNING
2024-01-03 14:00:00,ZONE_M01,19.3,57.9,-9.2,693.0,770.0,15.0,90.0,RUNNING
2024-01-03 14:00:00,ZONE_M02,20.4,60.0,-11.9,905.0,770.0,15.0,90.0,RUNNING
2024-01-03 14:00:00,ZONE_M03,20.4,49.2,-10.2,616.0,770.0,15.0,90.0,RUNNING
2024-01-03 14:00:00,ZONE_B01,21.3,59.4,-12.3,755.0,770.0,15.0,90.0,RUNNING
2024-01-03 14:00:00,ZONE_B02,19.2,59.8,-9.3,786.0,770.0,15.0,90.0,RUNNING
2024-01-03 15:00:00,ZONE_M01,20.1,60.0,-11.2,750.0,770.0,15.0,90.0,RUNNING
2024-01-03 15:00:00,ZONE_M02,19.7,56.6,-11.3,773.0,770.0,15.0,90.0,RUNNING
2024-01-03 15:00:00,ZONE_M03,19.8,55.0,-8.8,711.0,770.0,15.0,90.0,RUNNING
2024-01-03 15:00:00,ZONE_B01,20.2,51.9,-11.5,694.0,770.0,15.0,90.0,RUNNING
2024-01-03 15:00:00,ZONE_B02,20.0,59.6,-17.5,717.0,770.0,15.0,90.0,RUNNING
2024-01-03 16:00:00,ZONE_M01,21.2,60.0,-12.3,829.0,770.0,15.0,90.0,RUNNING
2024-01-03 16:00:00,ZONE_M02,20.5,60.0,-8.0,762.0,770.0,15.0,90.0,RUNNING
2024-01-03 16:00:00,ZONE_M03,19.9,59.6,-13.0,791.0,770.0,15.0,90.0,RUNNING
2024-01-03 16:00:00,ZONE_B01,19.7,53.6,-12.2,690.0,770.0,15.0,90.0,RUNNING
2024-01-03 16:00:00,ZONE_B02,20.5,57.5,-8.0,620.0,770.0,15.0,90.0,RUNNING
2024-01-03 17:00:00,ZONE_M01,19.2,58.5,-10.9,736.0,770.0,15.0,90.0,RUNNING
2024-01-03 17:00:00,ZONE_M02,20.1,59.0,-8.6,753.0,770.0,15.0,90.0,RUNNING
2024-01-03 17:00:00,ZONE_M03,19.3,60.0,-9.6,879.0,770.0,15.0,90.0,RUNNING
2024-01-03 17:00:00,ZONE_B01,20.2,60.0,-12.7,850.0,770.0,15.0,90.0,RUNNING
2024-01-03 17:00:00,ZONE_B02,20.2,56.0,-7.5,677.0,770.0,15.0,90.0,RUNNING
2024-01-03 18:00:00,ZONE_M01,21.2,60.0,-9.1,850.0,770.0,15.0,90.0,RUNNING
2024-01-03 18:00:00,ZONE_M02,18.9,60.0,-7.7,733.0,770.0,15.0,90.0,RUNNING
2024-01-03 18:00:00,ZONE_M03,20.3,56.6,-12.8,758.0,770.0,15.0,90.0,RUNNING
2024-01-03 18:00:00,ZONE_B01,20.4,58.1,-9.5,633.0,770.0,15.0,90.0,RUNNING
2024-01-03 18:00:00,ZONE_B02,20.1,60.0,-10.4,797.0,770.0,15.0,90.0,RUNNING
2024-01-03 19:00:00,ZONE_M01,19.5,58.5,-8.8,795.0,770.0,15.0,90.0,RUNNING
2024-01-03 19:00:00,ZONE_M02,20.1,57.9,-7.5,698.0,770.0,15.0,90.0,RUNNING
2024-01-03 19:00:00,ZONE_M03,19.7,57.5,-9.2,808.0,770.0,15.0,90.0,RUNNING
2024-01-03 19:00:00,ZONE_B01,20.5,54.5,-9.8,706.0,770.0,15.0,90.0,RUNNING
2024-01-03 19:00:00,ZONE_B02,19.6,59.3,-10.2,732.0,770.0,15.0,90.0,RUNNING
2024-01-03 20:00:00,ZONE_M01,20.3,58.3,-12.4,762.0,770.0,15.0,90.0,RUNNING
2024-01-03 20:00:00,ZONE_M02,19.1,53.6,-9.7,748.0,770.0,15.0,90.0,RUNNING
2024-01-03 20:00:00,ZONE_M03,20.5,58.7,-11.6,750.0,770.0,15.0,90.0,RUNNING
2024-01-03 20:00:00,ZONE_B01,20.2,54.0,-9.6,738.0,770.0,15.0,90.0,RUNNING
2024-01-03 20:00:00,ZONE_B02,19.9,60.0,-11.8,805.0,770.0,15.0,90.0,RUNNING
2024-01-03 21:00:00,ZONE_M01,20.8,59.7,-8.5,731.0,770.0,15.0,90.0,RUNNING
2024-01-03 21:00:00,ZONE_M02,19.8,60.0,-9.0,887.0,770.0,15.0,90.0,RUNNING
2024-01-03 21:00:00,ZONE_M03,19.7,60.0,-10.4,848.0,770.0,15.0,90.0,RUNNING
2024-01-03 21:00:00,ZONE_B01,18.7,60.0,-11.1,777.0,770.0,15.0,90.0,RUNNING
2024-01-03 21:00:00,ZONE_B02,20.7,59.6,-11.9,793.0,770.0,15.0,90.0,RUNNING
2024-01-03 22:00:00,ZONE_M01,19.8,47.4,-11.9,620.0,770.0,15.0,90.0,RUNNING
2024-01-03 22:00:00,ZONE_M02,19.9,57.2,-8.3,782.0,770.0,15.0,90.0,RUNNING
2024-01-03 22:00:00,ZONE_M03,20.1,58.1,-8.7,716.0,770.0,15.0,90.0,RUNNING
2024-01-03 22:00:00,ZONE_B01,20.8,50.0,-11.0,658.0,770.0,15.0,90.0,RUNNING
2024-01-03 22:00:00,ZONE_B02,19.9,60.0,-9.5,767.0,770.0,15.0,90.0,RUNNING
2024-01-03 23:00:00,ZONE_M01,15.6,36.9,-11.2,452.0,770.0,15.0,90.0,RUNNING
2024-01-03 23:00:00,ZONE_M02,16.4,41.5,-11.6,442.0,770.0,15.0,90.0,RUNNING
2024-01-03 23:00:00,ZONE_M03,15.2,35.8,-8.6,479.0,770.0,15.0,90.0,RUNNING
2024-01-03 23:00:00,ZONE_B01,16.3,38.3,-8.4,503.0,770.0,15.0,90.0,RUNNING
2024-01-03 23:00:00,ZONE_B02,16.2,46.7,-14.8,505.0,770.0,15.0,90.0,RUNNING
2024-01-04 00:00:00,ZONE_M01,16.2,36.9,-14.7,457.0,770.0,15.0,90.0,RUNNING
2024-01-04 00:00:00,ZONE_M02,15.9,38.8,-11.8,476.0,770.0,15.0,90.0,RUNNING
2024-01-04 00:00:00,ZONE_M03,16.4,40.7,-12.3,427.0,770.0,15.0,90.0,RUNNING
2024-01-04 00:00:00,ZONE_B01,15.7,38.4,-12.7,440.0,770.0,15.0,90.0,RUNNING
2024-01-04 00:00:00,ZONE_B02,16.4,39.1,-16.1,451.0,770.0,15.0,90.0,RUNNING
2024-01-04 01:00:00,ZONE_M01,17.3,43.3,-10.8,486.0,770.0,15.0,90.0,RUNNING
2024-01-04 01:00:00,ZONE_M02,15.9,43.7,-9.2,514.0,770.0,15.0,90.0,RUNNING
2024-01-04 01:00:00,ZONE_M03,16.4,36.4,-11.6,435.0,770.0,15.0,90.0,RUNNING
2024-01-04 01:00:00,ZONE_B01,15.8,41.9,-9.6,527.0,770.0,15.0,90.0,RUNNING
2024-01-04 01:00:00,ZONE_B02,16.4,39.2,-13.7,481.0,770.0,15.0,90.0,RUNNING
2024-01-04 02:00:00,ZONE_M01,16.0,42.6,-12.1,538.0,770.0,15.0,90.0,RUNNING
2024-01-04 02:00:00,ZONE_M02,16.2,40.4,-13.7,414.0,770.0,15.0,90.0,RUNNING
2024-01-04 02:00:00,ZONE_M03,16.0,40.8,-12.6,453.0,770.0,15.0,90.0,RUNNING
2024-01-04 02:00:00,ZONE_B01,15.5,39.4,-13.1,474.0,770.0,15.0,90.0,RUNNING
2024-01-04 02:00:00,ZONE_B02,15.8,39.7,-12.0,426.0,770.0,15.0,90.0,RUNNING
2024-01-04 03:00:00,ZONE_M01,15.5,36.3,-15.6,396.0,770.0,15.0,90.0,RUNNING
2024-01-04 03:00:00,ZONE_M02,16.5,44.8,-10.1,538.0,770.0,15.0,90.0,RUNNING
2024-01-04 03:00:00,ZONE_M03,15.4,44.9,-8.4,496.0,770.0,15.0,90.0,RUNNING
2024-01-04 03:00:00,ZONE_B01,15.8,39.6,-12.0,527.0,770.0,15.0,90.0,RUNNING
2024-01-04 03:00:00,ZONE_B02,15.5,36.3,-14.8,433.0,770.0,15.0,90.0,RUNNING
2024-01-04 04:00:00,ZONE_M01,16.3,41.5,-11.4,484.0,770.0,15.0,90.0,RUNNING
2024-01-04 04:00:00,ZONE_M02,16.3,40.0,-12.7,475.0,770.0,15.0,90.0,RUNNING
2024-01-04 04:00:00,ZONE_M03,16.4,33.7,-7.9,417.0,770.0,15.0,90.0,RUNNING
2024-01-04 04:00:00,ZONE_B01,15.8,45.7,-9.2,466.0,770.0,15.0,90.0,RUNNING
2024-01-04 04:00:00,ZONE_B02,16.0,43.4,-10.0,525.0,770.0,15.0,90.0,RUNNING
2024-01-04 05:00:00,ZONE_M01,16.6,36.6,-14.0,452.0,770.0,15.0,90.0,RUNNING
2024-01-04 05:00:00,ZONE_M02,16.3,34.9,-13.6,424.0,770.0,15.0,90.0,RUNNING
2024-01-04 05:00:00,ZONE_M03,15.4,42.6,-9.1,468.0,770.0,15.0,90.0,RUNNING
2024-01-04 05:00:00,ZONE_B01,15.1,42.2,-11.5,445.0,770.0,15.0,90.0,RUNNING
2024-01-04 05:00:00,ZONE_B02,15.7,37.7,-8.2,491.0,770.0,15.0,90.0,RUNNING
2024-01-04 06:00:00,ZONE_M01,20.3,60.0,-10.0,831.0,770.0,15.0,90.0,RUNNING
2024-01-04 06:00:00,ZONE_M02,19.8,60.0,-11.8,836.0,770.0,15.0,90.0,RUNNING
2024-01-04 06:00:00,ZONE_M03,21.0,59.7,-10.1,823.0,770.0,15.0,90.0,RUNNING
2024-01-04 06:00:00,ZONE_B01,20.2,60.0,-10.9,908.0,770.0,15.0,90.0,RUNNING
2024-01-04 06:00:00,ZONE_B02,20.1,55.1,-11.7,711.0,770.0,15.0,90.0,RUNNING
2024-01-04 07:00:00,ZONE_M01,20.3,57.3,-10.5,750.0,770.0,15.0,90.0,RUNNING
2024-01-04 07:00:00,ZONE_M02,19.6,52.2,-10.5,675.0,770.0,15.0,90.0,RUNNING
2024-01-04 07:00:00,ZONE_M03,19.5,60.0,-11.3,839.0,770.0,15.0,90.0,RUNNING
2024-01-04 07:00:00,ZONE_B01,18.8,60.0,-11.7,941.0,770.0,15.0,90.0,RUNNING
2024-01-04 07:00:00,ZONE_B02,19.4,55.7,-8.6,690.0,770.0,15.0,90.0,RUNNING
2024-01-04 08:00:00,ZONE_M01,19.2,60.0,-10.5,733.0,770.0,15.0,90.0,RUNNING
2024-01-04 08:00:00,ZONE_M02,19.6,54.1,-5.0,772.0,770.0,15.0,90.0,RUNNING
2024-01-04 08:00:00,ZONE_M03,19.8,59.0,-10.2,685.0,770.0,15.0,90.0,RUNNING
2024-01-04 08:00:00,ZONE_B01,19.8,60.0,-13.7,770.0,770.0,15.0,90.0,RUNNING
2024-01-04 08:00:00,ZONE_B02,20.8,53.8,-11.2,721.0,770.0,15.0,90.0,RUNNING
2024-01-04 09:00:00,ZONE_M01,20.2,53.9,-10.5,642.0,770.0,15.0,90.0,RUNNING
2024-01-04 09:00:00,ZONE_M02,20.7,60.0,-11.8,751.0,770.0,15.0,90.0,RUNNING
2024-01-04 09:00:00,ZONE_M03,20.3,60.0,-14.1,821.0,770.0,15.0,90.0,RUNNING
2024-01-04 09:00:00,ZONE_B01,19.6,60.0,-12.4,829.0,770.0,15.0,90.0,RUNNING
2024-01-04 09:00:00,ZONE_B02,20.4,60.0,-11.4,928.0,770.0,15.0,90.0,RUNNING
2024-01-04 10:00:00,ZONE_M01,19.9,60.0,-14.2,782.0,770.0,15.0,90.0,RUNNING
2024-01-04 10:00:00,ZONE_M02,19.6,60.0,-9.9,934.0,770.0,15.0,90.0,RUNNING
2024-01-04 10:00:00,ZONE_M03,20.0,60.0,-17.3,823.0,770.0,15.0,90.0,RUNNING
2024-01-04 10:00:00,ZONE_B01,20.7,49.0,-10.3,588.0,770.0,15.0,90.0,RUNNING
2024-01-04 10:00:00,ZONE_B02,20.3,54.8,-9.0,585.0,770.0,15.0,90.0,RUNNING
2024-01-04 11:00:00,ZONE_M01,19.7,60.0,-8.9,873.0,770.0,15.0,90.0,RUNNING
2024-01-04 11:00:00,ZONE_M02,19.9,60.0,-10.0,934.0,770.0,15.0,90.0,RUNNING
2024-01-04 11:00:00,ZONE_M03,19.2,51.4,-10.1,708.0,770.0,15.0,90.0,RUNNING
2024-01-04 11:00:00,ZONE_B01,19.9,59.4,-15.2,741.0,770.0,15.0,90.0,RUNNING
2024-01-04 11:00:00,ZONE_B02,21.1,53.6,-8.8,746.0,770.0,15.0,90.0,RUNNING
2024-01-04 12:00:00,ZONE_M01,19.3,60.0,-11.0,685.0,770.0,15.0,90.0,RUNNING
2024-01-04 12:00:00,ZONE_M02,20.6,52.1,-9.9,733.0,770.0,15.0,90.0,RUNNING
2024-01-04 12:00:00,ZONE_M03,20.1,58.0,-13.0,742.0,770.0,15.0,90.0,RUNNING
2024-01-04 12:00:00,ZONE_B01,19.5,56.6,-11.6,736.0,770.0,15.0,90.0,RUNNING
2024-01-04 12:00:00,ZONE_B02,20.1,60.0,-11.0,939.0,770.0,15.0,90.0,RUNNING
2024-01-04 13:00:00,ZONE_M01,20.4,56.2,-9.6,803.0,770.0,15.0,90.0,RUNNING
2024-01-04 13:00:00,ZONE_M02,21.1,47.6,-9.9,700.0,770.0,15.0,90.0,RUNNING
2024-01-04 13:00:00,ZONE_M03,20.2,51.8,-11.9,785.0,770.0,15.0,90.0,RUNNING
2024-01-04 13:00:00,ZONE_B01,19.8,48.8,-10.6,613.0,770.0,15.0,90.0,RUNNING
2024-01-04 13:00:00,ZONE_B02,20.6,60.0,-12.7,857.0,770.0,15.0,90.0,RUNNING
2024-01-04 14:00:00,ZONE_M01,19.1,60.0,-8.7,925.0,770.0,15.0,90.0,RUNNING
2024-01-04 14:00:00,ZONE_M02,19.8,53.3,-12.4,757.0,770.0,15.0,90.0,RUNNING
2024-01-04 14:00:00,ZONE_M03,20.9,44.9,-7.0,562.0,770.0,15.0,90.0,RUNNING
2024-01-04 14:00:00,ZONE_B01,20.7,53.1,-13.1,743.0,770.0,15.0,90.0,RUNNING
2024-01-04 14:00:00,ZONE_B02,19.4,54.4,-8.9,735.0,770.0,15.0,90.0,RUNNING
2024-01-04 15:00:00,ZONE_M01,19.0,60.0,-9.6,846.0,770.0,15.0,90.0,RUNNING
2024-01-04 15:00:00,ZONE_M02,20.1,52.6,-13.4,692.0,770.0,15.0,90.0,RUNNING
2024-01-04 15:00:00,ZONE_M03,20.5,54.2,-9.2,684.0,770.0,15.0,90.0,RUNNING
2024-01-04 15:00:00,ZONE_B01,18.6,52.7,-8.3,744.0,770.0,15.0,90.0,RUNNING
2024-01-04 15:00:00,ZONE_B02,20.1,56.1,-12.0,758.0,770.0,15.0,90.0,RUNNING
2024-01-04 16:00:00,ZONE_M01,19.7,60.0,-11.8,675.0,770.0,15.0,90.0,RUNNING
2024-01-04 16:00:00,ZONE_M02,20.7,56.6,-13.1,734.0,770.0,15.0,90.0,RUNNING
2024-01-04 16:00:00,ZONE_M03,19.5,60.0,-7.0,760.0,770.0,15.0,90.0,RUNNING
2024-01-04 16:00:00,ZONE_B01,20.0,48.2,-11.7,638.0,770.0,15.0,90.0,RUNNING
2024-01-04 16:00:00,ZONE_B02,19.3,60.0,-11.6,862.0,770.0,15.0,90.0,RUNNING
2024-01-04 17:00:00,ZONE_M01,20.0,51.8,-12.2,641.0,770.0,15.0,90.0,RUNNING
2024-01-04 17:00:00,ZONE_M02,20.3,60.0,-15.6,848.0,770.0,15.0,90.0,RUNNING
2024-01-04 17:00:00,ZONE_M03,19.1,59.2,-6.8,715.0,770.0,15.0,90.0,RUNNING
2024-01-04 17:00:00,ZONE_B01,20.5,46.2,-8.1,634.0,770.0,15.0,90.0,RUNNING
2024-01-04 17:00:00,ZONE_B02,18.8,60.0,-9.5,869.0,770.0,15.0,90.0,RUNNING
2024-01-04 18:00:00,ZONE_M01,18.8,55.6,-12.2,696.0,770.0,15.0,90.0,RUNNING
2024-01-04 18:00:00,ZONE_M02,19.5,56.0,-12.4,701.0,770.0,15.0,90.0,RUNNING
2024-01-04 18:00:00,ZONE_M03,20.4,60.0,-10.3,740.0,770.0,15.0,90.0,RUNNING
2024-01-04 18:00:00,ZONE_B01,19.6,59.0,-13.0,703.0,770.0,15.0,90.0,RUNNING
2024-01-04 18:00:00,ZONE_B02,19.9,59.8,-12.6,759.0,770.0,15.0,90.0,RUNNING
2024-01-04 19:00:00,ZONE_M01,19.6,60.0,-11.0,835.0,770.0,15.0,90.0,RUNNING
2024-01-04 19:00:00,ZONE_M02,19.5,47.0,-10.0,634.0,770.0,15.0,90.0,RUNNING
2024-01-04 19:00:00,ZONE_M03,19.9,56.0,-9.3,812.0,770.0,15.0,90.0,RUNNING
2024-01-04 19:00:00,ZONE_B01,19.8,50.5,-11.9,730.0,770.0,15.0,90.0,RUNNING
2024-01-04 19:00:00,ZONE_B02,19.2,60.0,-7.6,742.0,770.0,15.0,90.0,RUNNING
2024-01-04 20:00:00,ZONE_M01,20.5,60.0,-11.4,936.0,770.0,15.0,90.0,RUNNING
2024-01-04 20:00:00,ZONE_M02,19.8,60.0,-11.9,917.0,770.0,15.0,90.0,RUNNING
2024-01-04 20:00:00,ZONE_M03,20.1,56.5,-12.0,726.0,770.0,15.0,90.0,RUNNING
2024-01-04 20:00:00,ZONE_B01,20.6,60.0,-12.5,798.0,770.0,15.0,90.0,RUNNING
2024-01-04 20:00:00,ZONE_B02,20.5,57.0,-14.0,719.0,770.0,15.0,90.0,RUNNING
2024-01-04 21:00:00,ZONE_M01,19.4,60.0,-9.9,962.0,770.0,15.0,90.0,RUNNING
2024-01-04 21:00:00,ZONE_M02,19.9,59.1,-12.4,820.0,770.0,15.0,90.0,RUNNING
2024-01-04 21:00:00,ZONE_M03,20.0,55.8,-10.8,748.0,770.0,15.0,90.0,RUNNING
2024-01-04 21:00:00,ZONE_B01,19.1,53.7,-10.5,627.0,770.0,15.0,90.0,RUNNING
2024-01-04 21:00:00,ZONE_B02,20.2,58.0,-10.5,704.0,770.0,15.0,90.0,RUNNING
2024-01-04 22:00:00,ZONE_M01,19.4,60.0,-9.7,931.0,770.0,15.0,90.0,RUNNING
2024-01-04 22:00:00,ZONE_M02,19.1,60.0,-12.8,722.0,770.0,15.0,90.0,RUNNING
2024-01-04 22:00:00,ZONE_M03,20.1,55.4,-11.3,664.0,770.0,15.0,90.0,RUNNING
2024-01-04 22:00:00,ZONE_B01,20.5,60.0,-14.5,817.0,770.0,15.0,90.0,RUNNING
2024-01-04 22:00:00,ZONE_B02,19.8,46.5,-8.9,669.0,770.0,15.0,90.0,RUNNING
2024-01-04 23:00:00,ZONE_M01,16.2,40.9,-10.9,442.0,770.0,15.0,90.0,RUNNING
2024-01-04 23:00:00,ZONE_M02,14.8,36.2,-8.4,499.0,770.0,15.0,90.0,RUNNING
2024-01-04 23:00:00,ZONE_M03,16.4,34.7,-9.8,477.0,770.0,15.0,90.0,RUNNING
2024-01-04 23:00:00,ZONE_B01,16.3,42.4,-8.1,418.0,770.0,15.0,90.0,RUNNING
2024-01-04 23:00:00,ZONE_B02,16.3,39.9,-13.0,461.0,770.0,15.0,90.0,RUNNING
2024-01-05 00:00:00,ZONE_M01,15.2,39.3,-11.3,456.0,770.0,15.0,90.0,RUNNING
2024-01-05 00:00:00,ZONE_M02,16.3,35.2,-11.4,466.0,770.0,15.0,90.0,RUNNING
2024-01-05 00:00:00,ZONE_M03,16.2,37.5,-14.2,511.0,770.0,15.0,90.0,RUNNING
2024-01-05 00:00:00,ZONE_B01,15.8,38.7,-9.9,438.0,770.0,15.0,90.0,RUNNING
2024-01-05 00:00:00,ZONE_B02,16.6,47.7,-12.2,534.0,770.0,15.0,90.0,RUNNING
2024-01-05 01:00:00,ZONE_M01,15.6,38.5,-11.2,472.0,770.0,15.0,90.0,RUNNING
2024-01-05 01:00:00,ZONE_M02,17.0,34.6,-11.3,470.0,770.0,15.0,90.0,RUNNING
2024-01-05 01:00:00,ZONE_M03,15.5,38.6,-15.3,458.0,770.0,15.0,90.0,RUNNING
2024-01-05 01:00:00,ZONE_B01,15.5,46.0,-13.4,434.0,770.0,15.0,90.0,RUNNING
2024-01-05 01:00:00,ZONE_B02,15.9,38.8,-10.4,423.0,770.0,15.0,90.0,RUNNING
2024-01-05 02:00:00,ZONE_M01,16.0,40.9,-11.4,463.0,770.0,15.0,90.0,RUNNING
2024-01-05 02:00:00,ZONE_M02,16.6,42.1,-13.7,437.0,770.0,15.0,90.0,RUNNING
2024-01-05 02:00:00,ZONE_M03,16.4,43.3,-11.2,504.0,770.0,15.0,90.0,RUNNING
2024-01-05 02:00:00,ZONE_B01,15.9,41.9,-10.7,473.0,770.0,15.0,90.0,RUNNING
2024-01-05 02:00:00,ZONE_B02,15.6,42.1,-10.2,485.0,770.0,15.0,90.0,RUNNING
